PROV29;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;x
PROV35;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;x
PROV37;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;x
PROV96;Caodi;Caodi;Caodi;Caodi;Caodi;Caodi;Caodi;Caodi;Caodi;Caodi;Caodi;Caodi;Caodi;x
PROV97;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;Yanhu Cheng;x
PROV141;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;Nouveau Cadix;x
PROV143;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;x
PROV269;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;Édimbourg;x
PROV300;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;x
PROV301;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;x
PROV393;Doornik;Doornik;Doornik;Doornik;Doornik;Doornik;Doornik;Doornik;Doornik;Doornik;Doornik;Doornik;Doornik;x
PROV394;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;Karelskoning;x
PROV451;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;Lugdunum;x
PROV489;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;x
PROV493;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;x
PROV503;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;x
PROV505;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;x
PROV506;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;x
PROV508;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;x
PROV510;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;x
PROV512;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;x
PROV515;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;x
PROV517;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;x
PROV518;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;x
PROV522;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;x
PROV524;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;x
PROV537;Getynky;Getynky;Getynky;Getynky;Getynky;Getynky;Getynky;Getynky;Getynky;Getynky;Getynky;Getynky;Getynky;x
PROV552;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;x
PROV558;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;Drážd'any;x
PROV559;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;Lipsk;x
PROV575;Keulen;Keulen;Keulen;Keulen;Keulen;Keulen;Keulen;Keulen;Keulen;Keulen;Keulen;Keulen;Keulen;x
PROV576;Aken;Aken;Aken;Aken;Aken;Aken;Aken;Aken;Aken;Aken;Aken;Aken;Aken;x
PROV577;Kleef;Kleef;Kleef;Kleef;Kleef;Kleef;Kleef;Kleef;Kleef;Kleef;Kleef;Kleef;Kleef;x
PROV578;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;Dusseldorp;x
PROV599;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;x
PROV602;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;x
PROV616;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;x
PROV618;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;x
PROV619;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;x
PROV622;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;x
PROV627;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;x
PROV633;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;x
PROV640;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;x
PROV643;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;x
PROV654;Kluž;Kluž;Kluž;Kluž;Kluž;Kluž;Kluž;Kluž;Kluž;Kluž;Kluž;Kluž;Kluž;x
PROV659;Brašov;Brašov;Brašov;Brašov;Brašov;Brašov;Brašov;Brašov;Brašov;Brašov;Brašov;Brašov;Brašov;x
PROV674;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;Kyustendzha;x
PROV683;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;x
PROV684;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;x
PROV687;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;x
PROV699;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;x
PROV719;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;Bilostok;x
PROV737;Gorica;Gorica;Gorica;Gorica;Gorica;Gorica;Gorica;Gorica;Gorica;Gorica;Gorica;Gorica;Gorica;x
PROV741;Bononia;Bononia;Bononia;Bononia;Bononia;Bononia;Bononia;Bononia;Bononia;Bononia;Bononia;Bononia;Bononia;x
PROV778;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;Rijeka;x
PROV826;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;x
PROV851;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;x
PROV853;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;x
PROV866;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;x
PROV867;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;x
PROV869;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;x
PROV873;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;x
PROV874;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;x
PROV875;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;x
PROV878;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;x
PROV2533;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;Nový Trh;x
